,Movie Id,Title,Tagword,description,totaltweets,retweetcount,text,hashtags
0,137,Big Night ,#bignight,Feel free to look around | No minors please | Kirby art avatar modified by unknown artist | Following/RT/Fav not an endorsement | Pheesh is my nom-de-Twitter :),60854,0,"Showing Grace the movie #BigNight (1996, Tucci &amp; Scott) for her 1st time; its a re-watch for me, but 1st in many years. Still a heartfelt &amp; lovely film. Tucci &amp; Shalhoub are remarkable. BTW, for our dinner, Grace made steaks with sautéed spinach with garlic (with 🍷 too). 😍❤️ https://t.co/fC2pvBgq8x",['BigNight']
1,137,Big Night ,#bignight,"I speak into the microphone. @1067rewindradio @theroadthestage #FridayCRAFTernoons plus I smoke stuff, listen to @blancobuffalo, & cheer 4 @sfgiants",11291,0,I think I am gonna like Bryant as a Giant #bignight #ResilientSF https://t.co/V0ynFXjV8z,"['bignight', 'ResilientSF']"
2,137,Big Night ,#bignight,Songwriter/Actor/ Music Publisher,54270,0,"Lox vezuz Dipset tonight.
#LOXvsDipset #VERZUZ 
#bignight","['LOXvsDipset', 'VERZUZ', 'bignight']"
3,137,Big Night ,#bignight,"Woodworker, computer geek, movie & TV watcher and SF&F reader. 
Letterboxd: https://t.co/uLj7uV3PJG 
https://t.co/bPPHveytU4 
Goodreads - Graff_Fuller.",32533,0,"@jeffrey_parfitt @letterboxd Maybe not exactly what you are looking for, but #BigNight (1996) film, starring Tony Shalhoub &amp; Stanley Tucci. 

Many scenes while eating. It's been a long time since I last saw it, but when I read the plea, it's the first movie that I thought of. Watch it on #PlutoTV for FREE. https://t.co/jQdWc3WHCb","['BigNight', 'PlutoTV']"
4,137,Big Night ,#bignight,"🔥Soy salvadoreña, cristiana, gamer, amante de K-dramas, y películas de acción y románticas 💙 vivo en San Francisco, CA, desde 01/2017",1000,0,"#BTR #RushersWorldWide @bigtimerush 
#BTRLosAngeles Come to CA please! 💙🥺 #BigNight https://t.co/MRqewKHcc2","['BTR', 'RushersWorldWide', 'BTRLosAngeles', 'BigNight']"
