,Movie Id,Title,Tagword,description,totaltweets,retweetcount,text,hashtags
0,120,Striptease ,#striptease,,7321,4,"Here’s a recent strip tease.

#striptease https://t.co/dqzx8B1bFl",['striptease']
1,120,Striptease ,#striptease,Vice-uh. Cy/She. My work's in @NYTimes @GrantaMag & elsewhere. Fifth book: Common Cyborg @MarinerBooks,8637,0,"Do you want a close-up of the 🍍 pattern and easy snap buttons? To shop my cyborg closet, go to ... https://t.co/GoHEOS8L2c

#AccessibleClothing #EasyButtons #StripTease https://t.co/dS5EeteYUC","['AccessibleClothing', 'EasyButtons', 'StripTease']"
2,120,Striptease ,#striptease,Taco Enthusiast🌮 • #cloutsquad • #TacoGang 2018 YNOT MALE CAM MODEL 2019 YNOT FUNNIEST CAM MODEL •https://t.co/CzuwW5KCky https://t.co/ENNJJgfgAS,13848,4,"Here’s a recent strip tease.

#striptease https://t.co/dqzx8B1bFl",['striptease']
3,120,Striptease ,#striptease,"Historian of Lake Ketchum for non-profit WRCC Water District Board. George Ketchum died in 1955, so restructuring census, other old records. Comments are mine.",8390,0,@DarleneSpaldin2 @wijisworld #striptease #ColinHanks Obviously this is a foreign film with non-English subtitles.,"['striptease', 'ColinHanks']"
4,120,Striptease ,#striptease,adult photographer-content providercontent share considered krissbglamour,424,0,https://t.co/CQvGWIARxY kacie james /all pink #kaciejames #striptease #openleg #insertsfingers. https://t.co/IINnboUksQ,"['kaciejames', 'striptease', 'openleg', 'insertsfingers']"
