,Movie Id,Title,Tagword,description,totaltweets,retweetcount,text,hashtags
0,4,Get Shorty ,#getshorty,#EtToiDansToutCa ? HumanDesign Projector 6/2 * Worldwide Digital Nomad depuis 1995 * Réseaux LGL Local*Global*Local 1979 * Artisanne de PAIX Citoyenne du Monde,579,33,#Mini not quite #quirky enough? How about a #MiniMini? 🧐😁 #GetShorty https://t.co/z0bm2dU9UW,"['Mini', 'quirky', 'MiniMini', 'GetShorty']"
1,4,Get Shorty ,#getshorty,AMC Ape,1117,0,Dam right! #AMC #Getshorty https://t.co/oB92O1m5rT,"['AMC', 'Getshorty']"
2,4,Get Shorty ,#getshorty,"18, AdHd,  photography, poetry, unapologetically lgbt (she/they)",13186,35,"Seriously #quirky! #NissanCube's are anyway, but this one's the #cubiest yet! #GetShorty #Cube #Nissan https://t.co/GYrxnUAYyN","['quirky', 'NissanCube', 'cubiest', 'GetShorty', 'Cube', 'Nissan']"
3,4,Get Shorty ,#getshorty,We are living in the 12 Monkeys version of The Matrix rewatching V for Vendetta after a round of Fight Club waiting for the Aliens! #AMC Stonk NFA,23030,58,#AMCSTRONG remember why you are HERE! #AMC #HODL #GETSHORTY #apestogetherstrong #AMC100K https://t.co/5dsRqN6XEt,"['AMCSTRONG', 'AMC', 'HODL', 'GETSHORTY', 'apestogetherstrong', 'AMC100K']"
