,Movie Id,Title,Tagword,description,totaltweets,retweetcount,text,hashtags
0,102,"Aristocats, The ","#aristocats,the",🎀Plushie🎀♿🎀♎🎀🥄🎀She/Her🎀22🎀Plush Collector🎀I'm Baby™🎀NSFW Artist🎀No Minors!🎀,1313,2,"I finally finished the piece of Cocoa with some of my Marie plushies! 🎀✨

#ArtistOnTwitter #art #Marie #disney #aristocats #furry #furryart #furryartwork #furryfandom #pink #kawaii https://t.co/KLOmm76gsh","['ArtistOnTwitter', 'art', 'Marie', 'disney']"
1,102,"Aristocats, The ","#aristocats,the","Transgirl | bi/pan | she/her | and this is my NSFW acount that I will be ashamed of... If you don't like this content, then I suggest go to @tailsnick",13712,2,"I finally finished the piece of Cocoa with some of my Marie plushies! 🎀✨

#ArtistOnTwitter #art #Marie #disney #aristocats #furry #furryart #furryartwork #furryfandom #pink #kawaii https://t.co/KLOmm76gsh","['ArtistOnTwitter', 'art', 'Marie', 'disney']"
2,102,"Aristocats, The ","#aristocats,the",🎀Plushie🎀♿🎀♎🎀🥄🎀She/Her🎀22🎀Plush Collector🎀I'm Baby™🎀NSFW Artist🎀No Minors!🎀,1313,2,"I finally finished the piece of Cocoa with some of my Marie plushies! 🎀✨

#ArtistOnTwitter #art #Marie #disney #aristocats #furry #furryart #furryartwork #furryfandom #pink #kawaii https://t.co/KLOmm76gsh","['ArtistOnTwitter', 'art', 'Marie', 'disney', 'aristocats', 'furry', 'furryart', 'furryartwork', 'furryfandom', 'pink', 'kawaii']"
